0.16710460661852197 0.24670565558261986 0.15813491444084574 0.4280548233580125 
0.5370817032118738 0.43524746024697847 0.0019653374962618907 0.025705499044885817 
0.08277266216990886 0.41626434714373794 0.1306099294482433 0.37035306123810996 
0.2729786028045738 0.009812864681861948 0.07967438885984365 0.6375341436537206 
0.3929252990796024 0.0015466544734505632 0.5795220955876306 0.026005950859316455 
0.1857323396663209 0.41338600131609765 0.2259948354391766 0.17488682357840488 
0.3969315912833944 0.17319143611398335 0.1432917464582216 0.28658522614440063 
0.342121115367591 0.25970560460694037 0.3039660304607929 0.09420724956467588 
0.15496807640327653 0.023159385020374 0.5469232869968186 0.2749492515795309 
0.6024529373718535 0.013170173163688879 0.16062570782712451 0.22375118163733304 
0.1393510662461562 0.3013614089849394 0.5518852853806451 0.007402239388259335 
0.35424898975136804 0.45021592836158636 0.0543896150342109 0.14114546685283472 
0.035550032931780606 0.5737383531623025 0.18701417441063578 0.20369743949528102 
0.19630968880179842 0.5861377197055404 0.2097758534560237 0.007776738036637589 
0.10454477577272077 0.13235148610870448 0.15684411889359495 0.6062596192249798 
0.2628105465837733 0.3674290282374851 0.10601320989579746 0.26374721528294415 
0.4738760058078981 0.007153829382341728 0.36706045914519714 0.15190970566456297 
0.020625830036422967 0.12689237740370393 0.3926631899840525 0.45981860257582063 
0.5040027207850689 0.1469283175430894 0.34170980288062747 0.007359158791214285 
0.30094526399316984 0.07726651388926473 0.3044637524898159 0.3173244696277495 
0.008272342616269105 0.25298118909914696 0.6251653012419057 0.11358116704267823 
0.00169530773808267 0.3956567861376694 0.4340580672585821 0.1685898388656658 
0.1171218305196908 0.040627840739369155 0.04333850593179234 0.7989118228091477 
0.5673964462410193 0.21722972495955833 0.20627040179793443 0.009103427001487991 
0.4685123158550679 0.01660274044503484 0.04751794093557117 0.46736700276432613 
0.08156827825695924 0.8677755949888047 6.348303995544E-5 0.05059264371428058 
0.28707608109838323 0.14082283102414472 0.15437452240121313 0.4177265654762589 
0.26539646998918043 0.32095082330745234 0.40991473495062675 0.003737971752740507 
0.23111262358774248 0.4786837331192675 0.002545416514189734 0.28765822677880043 
0.3995735326087803 0.28234501200998424 0.15342239010969172 0.16465906527154373 
0.2674646089990243 0.22879343088646775 0.008431824164850076 0.4953101359496578 
0.32187713621787833 0.5171275942702167 0.14320052922231163 0.017794740289593294 
0.13364818339871976 0.3236462608041953 0.22798458705761357 0.3147209687394714 
0.5415152633897669 0.2799605925429263 0.06733694090694965 0.11118720316035718 
0.13114994160749455 0.12644153909365669 0.2544223247054454 0.48798619459340337 
0.3783573143477221 0.11324796940604293 0.31671422267568416 0.19168049357055092 
0.34842494363948484 0.2928285929679433 0.016435057166066504 0.3423114062265054 
0.3316341370377844 0.10404147066017752 7.144105253860997E-4 0.5636099817766521 
0.10352722788435918 0.259046196378689 0.08830958552084843 0.5491169902161034 
0.09884248532534293 0.1325864029987207 0.46597199966889896 0.30259911200703743 
0.04137429084460636 0.11213935641111208 0.5957224067905791 0.2507639459537026 
0.058022678186424564 0.10031099273996401 0.7255068659491413 0.11615946312447004 
0.4836953522990037 0.1841556298697101 0.0015457021025661022 0.33060331572872026 
0.0243322422786841 0.5280206226899253 0.3082778448586888 0.13936929017270172 
0.6273708279154957 0.09908112471923866 0.20829251695561968 0.06525553040964581 
0.404147312727799 0.06182463647501877 0.4538674793779795 0.08016057141920269 
0.0011521953046865297 0.3485459097896861 0.22990912840793665 0.4203927664976908 
0.21221213839799086 0.17121639203689862 0.37051758186363404 0.2460538877014765 
0.33678609064301607 0.38917195012063294 0.17391083212811123 0.10013112710823974 
0.008491794764130778 0.1277175249527729 0.27792170786357373 0.5858689724195227 
0.8015553911708779 0.1045720438577405 0.05210734940071318 0.04176521557066839 
0.08633634767005406 0.005581747941416258 0.41568017900361703 0.49240172538491267 
0.25468719933875544 0.641356266687294 0.008409227218979671 0.09554730675497096 
0.15351658934061194 0.6458808603589619 0.006895675166363525 0.19370687513406276 
0.48988710832703863 0.04681216344083139 0.1125710085512995 0.35072971968083044 
0.11891406838514186 0.452566977444973 0.011878113731183453 0.4166408404387017 
0.2930115765257401 0.10441943602864524 0.556159559710271 0.04640942773534367 
0.11094056569393412 0.35801425588477215 0.3131724074936348 0.21787277092765883 
0.31375804129184826 0.16924105330262162 0.3949732922072389 0.12202761319829114 
0.07632487540000345 0.2921636279326343 0.5128168453923576 0.1186946512750047 
0.01191502966283054 0.3286923525345439 0.37981409331456645 0.27957852448805925 
0.2401527372050115 0.3473185879614764 0.30548520779307153 0.10704346704044033 
0.18469408107521262 0.002547096504132457 0.6330785739545178 0.17968024846613723 
0.20756423248593373 0.15059787705115008 0.27288235108997305 0.3689555393729432 
0.012158069767401051 0.13030346989298372 0.15583543131095795 0.7017030290286573 
0.11660249602305128 0.6216209898874542 0.13430947162070464 0.12746704246878993 
0.11952904786535888 0.5051815168310775 0.07649069795739959 0.2987987373461641 
0.5924169089352461 0.0391863812312098 0.3386490653983363 0.029747644435207776 
0.01954848203106473 0.2839012051552233 0.051615384694571394 0.6449349281191407 
0.23025469626665035 0.13002005192268554 0.09510364993445866 0.5446216018762053 
0.42730348645196126 0.4407480124553807 0.09964358207214724 0.03230491902051082 
0.09533001897193363 0.4468765656824999 0.20066866231380748 0.25712475303175897 
0.16986701658523945 0.4281517784989828 0.39843500769481915 0.003546197220958411 
0.1416544159086499 0.48690335066868706 0.27861169470063735 0.09283053872202555 
0.14955634256543504 0.19674487195321713 0.6207289497314467 0.032969835749901366 
0.06279915744630532 0.4410351268224735 0.4305845019347248 0.0655812137964964 
0.2522868768425184 0.2862503864431801 0.10037590921819463 0.3610868274961069 
0.12522502499158403 0.3453026547061115 0.07883745184415926 0.45063486845814527 
0.1511469021508152 0.08470946525902312 0.0741658717895085 0.6899777608006531 
0.6532867491899199 0.03878436909814673 0.0525679574371436 0.25536092427478974 
0.02092519696364544 0.5097886498050997 0.150828841120213 0.3184573121110417 
0.5888656552522957 0.3385085188955125 0.06088406022795925 0.011741765624232393 
0.22655375279354326 0.2517088267978077 0.37069226535355226 0.15104515505509677 
0.08468217274135399 0.2740433034867216 0.4291353710592254 0.21213915271269904 
0.49782912138999463 0.1279991226457394 0.14573497189552093 0.22843678406874507 
0.3202759711890462 0.011517634469400618 0.5232532611353367 0.14495313320621647 
0.41023891414303854 0.2355061303823621 0.3482087334129451 0.006046222061654443 
0.25167919950649187 0.005494379940658429 0.4247115480883451 0.3181148724645047 
0.006334864955726253 0.01973925648398636 0.8347632245090444 0.13916265405124303 
0.34605028364545914 0.3387814467139245 0.31478719639065866 3.810732499577668E-4 
0.36431810067778125 0.19812624327730283 0.232756323595672 0.2047993324492439 
0.3361274986528424 0.06994793777483349 0.09571549164465976 0.4982090719276644 
0.10607404585843537 0.18791895739601458 0.5727980868163365 0.13320890992921355 
0.009162604424968765 0.45390856115623923 0.07790314684580252 0.4590256875729895 
0.21213654827616876 0.006570773289085943 0.20942685196055777 0.5718658264741875 
0.28497219109973304 0.02626051300705071 0.6755696905747016 0.013197605318514667 
0.0959900517973803 0.23953376098303994 0.25210814504594004 0.4123680421736396 
0.016234892596054068 0.19708684259752265 0.43893535188725064 0.34774291291917264 
0.15906966184568103 0.0033247499713181515 0.73438638571136 0.10321920247164089 
0.39451330484220365 0.015199479784381778 0.32238228255763735 0.2679049328157772 
0.2053204102765038 0.039996309843347747 0.27751711895872416 0.4771661609214242 
0.3629942519419781 0.09259380532800816 0.20860845602903974 0.33580348670097393 
0.29607830922887945 0.31060091963347664 0.21503638311452808 0.17828438802311591 
0.24966621203312514 0.4493428808006704 0.13040516916417932 0.17058573800202506 
0.012828859101311178 0.07339314245543835 0.911068050380416 0.002709948062834365 
0.49758325301921374 3.1488543892465123E-4 0.2789038671157948 0.22319799442606691 
0.6733512922679572 0.20713757143824132 0.0056419628624737985 0.11386917343132785 
0.4481178697131821 0.24752882770731602 0.22445810784653777 0.07989519473296418 
0.07451172094727984 0.059259916635420636 0.47015321785660646 0.39607514456069315 
0.008671006380148123 0.6228254561023573 0.0788443727393816 0.289659164778113 
0.30689648708757916 0.2516455491865911 0.15558583046699576 0.2858721332588341 
0.4864497411244358 0.22490015628956728 0.06022524496914424 0.22842485761685263 
0.44637138994949066 0.3440977000969529 0.07477413099163263 0.1347567789619239 
0.9066649206185007 0.03141090039999047 0.054621372081089144 0.007302806900419711 
0.1965879379097969 0.09630223600874648 0.4528483016694761 0.2542615244119806 
0.010331936042463718 0.3365106328708571 0.6136816174764305 0.03947581361024881 
0.27983240175799007 0.008686086960162136 0.3065908635816953 0.40489064770015254 
0.11930609619303434 0.7286533858663568 0.09031176787391003 0.06172875006669893 
0.290497350137524 0.5285987504394376 0.013917416165202945 0.1669864832578355 
0.3234404849001284 0.412725259044916 0.026003583052207818 0.23783067300274768 
0.0937235786194113 0.5834427084295357 0.25290860262185855 0.06992511032919448 
0.028984758377530267 0.29390982996818743 0.15696901182504686 0.5201363998292354 
0.7903395433749628 0.010713933430278908 0.10802230827789512 0.09092421491686319 
0.10709372104971615 0.15650193825411976 0.3247504386071688 0.41165390208899516 
0.4037028364312945 0.03731724147289869 0.15234029836555874 0.4066396237302481 
0.22150929989671841 0.2629294118838193 0.4900514026682567 0.025509885551205633 
0.24794046097252767 0.48502445097437696 0.19060963668589342 0.07642545136720194 
0.3797564945299107 0.4009540354094411 0.2169745265218387 0.002314943538809429 
0.6009586980251251 0.11434669039258875 0.13977008247552888 0.14492452910675718 
0.3946725720894587 0.008875529852136917 0.048349436302478774 0.5481024617559255 
0.07063518360895286 0.436886405074351 0.3435522532158848 0.14892615810081122 
0.23488667448863965 0.22188139157815634 0.1930670100711767 0.35016492386202736 
0.6897279080705253 0.11334360357705638 0.02063883727591192 0.17628965107650643 
0.03951650462420251 0.37006091205472347 0.26265331342845283 0.32776926989262123 
0.1640111954124107 0.31747237723041216 0.0054677304421797066 0.5130486969149974 
0.08786091654125674 0.20109936090776306 0.19642545649828172 0.5146142660526984 
0.6558570508738425 0.016784742315235943 0.20038061872076512 0.12697758809015647 
0.09602142082982994 0.19016195225107124 0.4961192625179902 0.21769736440110862 
0.18930878000994267 0.386797947018899 0.08027985087817811 0.3436134220929801 
0.036781547879916075 0.11691347014689175 0.06630904951545101 0.779995932457741 
0.244423375240868 0.6005063098157949 0.09835139468499852 0.0567189202583386 
0.16855200386068941 0.5026743290961145 0.17570199450675666 0.15307167253643947 
0.041026759364437726 0.211570929550421 0.128514633492199 0.6188876775929422 
0.421308763502231 0.0962505896981716 0.2318133147227794 0.2506273320768178 
0.16064761884809073 0.25340950361989495 0.3180631047697529 0.2678797727622616 
0.26308320307487726 0.17828036208328923 0.48254537982850715 0.07609105501332636 
0.28996130891112415 0.10056566435067361 0.3706403044793928 0.23883272225880947 
0.21596009641265498 0.1036864212663333 0.5630851877538113 0.11726829456720038 
0.4309100630379662 0.1308183306317948 0.4269287097615292 0.011342896568709755 
0.01348606782096555 0.29253561974241277 0.3203157827968184 0.3736625296398032 
0.3535169174472099 0.19884367725061128 0.08815960675646554 0.3594797985457132 
0.028439127052742867 0.07183735776543777 0.2328141017475679 0.6669094134342515 
0.6859129257784965 0.12875121829364078 0.12798888260244817 0.057346973325414455 
0.1753642526811828 0.38919489607728 0.15868125467315003 0.2767595965683873 
